product,feature_id,category,feature_dir,doc_name,has_task_example,has_operation_steps,has_operation_flow,doc_path
UNC,WSFD-114001,容灾功能,WSFD-114001 NRF主备容灾/激活NRF主备容灾特性,异常处理：主备NRF回退到单机NRF_56696641,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\容灾功能\WSFD-114001 NRF主备容灾\激活NRF主备容灾特性\异常处理：主备NRF回退到单机NRF_56696641.md
UNC,WSFD-114002,容灾功能,WSFD-114002 NRF双活容灾/激活NRF双活容灾特性,异常处理：双活NRF回退到单机NRF_66718544,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\容灾功能\WSFD-114002 NRF双活容灾\激活NRF双活容灾特性\异常处理：双活NRF回退到单机NRF_66718544.md
UNC,WSFD-213001,容灾功能,WSFD-213001 CU FullMesh组网/SMF&UPF容灾方案/新建部署/激活CU Full Mesh组网（适用于SMF）,激活CU Full Mesh组网（SMF）_05448882,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\容灾功能\WSFD-213001 CU FullMesh组网\SMF&UPF容灾方案\新建部署\激活CU Full Mesh组网（适用于SMF）\激活CU Full Mesh组网（SMF）_05448882.md
UNC,WSFD-213001,容灾功能,WSFD-213001 CU FullMesh组网/SMF&UPF容灾方案/新建部署/激活CU Full Mesh组网（适用于UPF）,激活CU Full Mesh组网（UPF）_51809001,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\容灾功能\WSFD-213001 CU FullMesh组网\SMF&UPF容灾方案\新建部署\激活CU Full Mesh组网（适用于UPF）\激活CU Full Mesh组网（UPF）_51809001.md
UNC,WSFD-011303,差异化服务管理,WSFD-011303 基于IMEI的LTE差异化服务,激活基于IMEI的LTE差异化服务_66339477,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\差异化服务管理\WSFD-011303 基于IMEI的LTE差异化服务\激活基于IMEI的LTE差异化服务_66339477.md
UNC,WSFD-011311,差异化服务管理,WSFD-011311 基于IMEI的NR差异化服务,激活基于IMEI的NR差异化服务_04203170,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\差异化服务管理\WSFD-011311 基于IMEI的NR差异化服务\激活基于IMEI的NR差异化服务_04203170.md
UNC,WSFD-106302,差异化服务管理,WSFD-106302 基于APN的接入速率控制,激活基于APN的接入速率控制_91285446,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\差异化服务管理\WSFD-106302 基于APN的接入速率控制\激活基于APN的接入速率控制_91285446.md
UNC,WSFD-106304,差异化服务管理,WSFD-106304 Super-Charger功能,激活Super-Charger功能_84683755,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\差异化服务管理\WSFD-106304 Super-Charger功能\激活Super-Charger功能_84683755.md
UNC,WSFD-106305,差异化服务管理,WSFD-106305 IM类业务资源管控,激活IM类业务资源管控_84683758,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\差异化服务管理\WSFD-106305 IM类业务资源管控\激活IM类业务资源管控_84683758.md
UNC,WSFD-106306,差异化服务管理,WSFD-106306 快速移动用户业务保障,激活快速移动用户业务保障_68358251,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\差异化服务管理\WSFD-106306 快速移动用户业务保障\激活快速移动用户业务保障_68358251.md
UNC,WSFD-106303,差异化服务管理,WSFD-106303 基于ARP的差异化服务/WSFD-106303 基于ARP的差异化服务（适用于GGSN_ddaac1c6,激活基于ARP的差异化服务（适用于GGSN、SGW-C、PGW-C）_88712956,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\差异化服务管理\WSFD-106303 基于ARP的差异化服务\WSFD-106303 基于ARP的差异化服务（适用于GGSN_ddaac1c6\激活基于ARP的差异化服务（适用于GGSN、SGW-C、PGW-C）_88712956.md
UNC,WSFD-106303,差异化服务管理,WSFD-106303 基于ARP的差异化服务/WSFD-106303 基于ARP的差异化服务（适用于SGSN）,激活基于ARP的差异化服务（适用于SGSN）_84683752,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\差异化服务管理\WSFD-106303 基于ARP的差异化服务\WSFD-106303 基于ARP的差异化服务（适用于SGSN）\激活基于ARP的差异化服务（适用于SGSN）_84683752.md
UNC,NPFD-010014,操作维护功能,NPFD-010014 支持NTP功能,激活支持NTP功能_40755235,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\操作维护功能\NPFD-010014 支持NTP功能\激活支持NTP功能_40755235.md
UNC,WSFD-011302,操作维护功能,WSFD-011302 分区域网络运维,激活分区域网络运维_66339471,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\操作维护功能\WSFD-011302 分区域网络运维\激活分区域网络运维_66339471.md
UNC,WSFD-113013,操作维护功能,WSFD-113013 NRF全故障业务逃生(Bypass),激活NRF全故障业务逃生_38597581,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\操作维护功能\WSFD-113013 NRF全故障业务逃生(Bypass)\激活NRF全故障业务逃生_38597581.md
UNC,WSFD-202002,操作维护功能,WSFD-202002 支持HTTP头压缩字典,激活支持HTTP头压缩字典_75848137,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\操作维护功能\WSFD-202002 支持HTTP头压缩字典\激活支持HTTP头压缩字典_75848137.md
UNC,WSFD-106101,操作维护功能,WSFD-106101 端到端用户跟踪/激活端到端用户跟踪,信令面下发跟踪任务（5G）_50118325,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\操作维护功能\WSFD-106101 端到端用户跟踪\激活端到端用户跟踪\信令面下发跟踪任务（5G）_50118325.md
UNC,WSFD-106101,操作维护功能,WSFD-106101 端到端用户跟踪/激活端到端用户跟踪,管理面_信令面下发跟踪任务（4G）_99103732,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\操作维护功能\WSFD-106101 端到端用户跟踪\激活端到端用户跟踪\管理面_信令面下发跟踪任务（4G）_99103732.md
UNC,WSFD-106101,操作维护功能,WSFD-106101 端到端用户跟踪/激活端到端用户跟踪,管理面下发跟踪任务（5G）_97000418,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\操作维护功能\WSFD-106101 端到端用户跟踪\激活端到端用户跟踪\管理面下发跟踪任务（5G）_97000418.md
UNC,WSFD-202001,操作维护功能,WSFD-202001 CHR功能/WSFD-202001 CHR功能（适用于GGSN_SGW-C_dd1b89c1,激活CHR功能_93162716,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\操作维护功能\WSFD-202001 CHR功能\WSFD-202001 CHR功能（适用于GGSN_SGW-C_dd1b89c1\激活CHR功能_93162716.md
UNC,WSFD-202001,操作维护功能,WSFD-202001 CHR功能/WSFD-202001 CHR功能（适用于SGSN_MME_AMF）,激活CHR功能_50287962,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\操作维护功能\WSFD-202001 CHR功能\WSFD-202001 CHR功能（适用于SGSN_MME_AMF）\激活CHR功能_50287962.md
UNC,WSFD-109102,智能PCC解决方案,WSFD-109102 ADC基本功能,激活ADC基本功能_92582136,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\智能PCC解决方案\WSFD-109102 ADC基本功能\激活ADC基本功能_92582136.md
UNC,WSFD-109104,智能PCC解决方案,WSFD-109104 基于累计流量的策略控制,激活基于累计流量的策略控制_29056190,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\智能PCC解决方案\WSFD-109104 基于累计流量的策略控制\激活基于累计流量的策略控制_29056190.md
UNC,WSFD-109105,智能PCC解决方案,WSFD-109105 基于位置的业务管理,激活基于位置的业务管理_79067181,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\智能PCC解决方案\WSFD-109105 基于位置的业务管理\激活基于位置的业务管理_79067181.md
UNC,WSFD-109107,智能PCC解决方案,WSFD-109107 业务触发的QoS保证,激活业务触发的QoS保证_85397058,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\智能PCC解决方案\WSFD-109107 业务触发的QoS保证\激活业务触发的QoS保证_85397058.md
UNC,WSFD-109304,智能PCC解决方案,WSFD-109304 缺省承载GBR保障,激活缺省承载GBR保障_95771466,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\智能PCC解决方案\WSFD-109304 缺省承载GBR保障\激活缺省承载GBR保障_95771466.md
UNC,WSFD-211001,智能PCC解决方案,WSFD-211001 基于初始接入位置的策略控制,激活基于初始接入位置的策略控制_27915138,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\智能PCC解决方案\WSFD-211001 基于初始接入位置的策略控制\激活基于初始接入位置的策略控制_27915138.md
UNC,WSFD-211005,智能PCC解决方案,WSFD-211005 基于业务感知的带宽控制,激活基于业务感知的带宽控制_79619226,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\智能PCC解决方案\WSFD-211005 基于业务感知的带宽控制\激活基于业务感知的带宽控制_79619226.md
UNC,WSFD-211009,智能PCC解决方案,WSFD-211009 基于业务累计流量的策略控制,激活基于业务累计流量的策略控制_27915156,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\智能PCC解决方案\WSFD-211009 基于业务累计流量的策略控制\激活基于业务累计流量的策略控制_27915156.md
UNC,WSFD-211101,智能PCC解决方案,WSFD-211101 基于小区负荷上报的无线资源优化,激活基于小区负荷上报的无线资源优化_80495435,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\智能PCC解决方案\WSFD-211101 基于小区负荷上报的无线资源优化\激活基于小区负荷上报的无线资源优化_80495435.md
UNC,WSFD-109101,智能PCC解决方案,WSFD-109101 PCC基本功能/PCC基本功能（5G）,激活PCC基本功能_72467890,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\智能PCC解决方案\WSFD-109101 PCC基本功能\PCC基本功能（5G）\激活PCC基本功能_72467890.md
UNC,WSFD-109101,智能PCC解决方案,WSFD-109101 PCC基本功能/PCC基本功能（2G_3G_4G，基于Gx接口）/激活PCC基本功能,Gx Failover功能_31422950,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\智能PCC解决方案\WSFD-109101 PCC基本功能\PCC基本功能（2G_3G_4G，基于Gx接口）\激活PCC基本功能\Gx Failover功能_31422950.md
UNC,WSFD-109101,智能PCC解决方案,WSFD-109101 PCC基本功能/PCC基本功能（2G_3G_4G，基于Gx接口）/激活PCC基本功能,配置QoS能力开放功能_48518810,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\智能PCC解决方案\WSFD-109101 PCC基本功能\PCC基本功能（2G_3G_4G，基于Gx接口）\激活PCC基本功能\配置QoS能力开放功能_48518810.md
UNC,WSFD-109101,智能PCC解决方案,WSFD-109101 PCC基本功能/PCC基本功能（2G_3G_4G，基于Gx接口）/激活PCC基本功能,配置与PCRF对接数据_30805096,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\智能PCC解决方案\WSFD-109101 PCC基本功能\PCC基本功能（2G_3G_4G，基于Gx接口）\激活PCC基本功能\配置与PCRF对接数据_30805096.md
UNC,WSFD-109101,智能PCC解决方案,WSFD-109101 PCC基本功能/PCC基本功能（2G_3G_4G，基于Gx接口）/激活PCC基本功能,配置动态PCC功能_30805098,True,True,True,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\智能PCC解决方案\WSFD-109101 PCC基本功能\PCC基本功能（2G_3G_4G，基于Gx接口）\激活PCC基本功能\配置动态PCC功能_30805098.md
UNC,WSFD-109101,智能PCC解决方案,WSFD-109101 PCC基本功能/PCC基本功能（2G_3G_4G，基于Gx接口）/激活PCC基本功能,配置异常场景数据_31422947,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\智能PCC解决方案\WSFD-109101 PCC基本功能\PCC基本功能（2G_3G_4G，基于Gx接口）\激活PCC基本功能\配置异常场景数据_31422947.md
UNC,WSFD-109101,智能PCC解决方案,WSFD-109101 PCC基本功能/PCC基本功能（2G_3G_4G，基于Gx接口）/激活PCC基本功能,配置本地PCC功能_30805097,True,True,True,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\智能PCC解决方案\WSFD-109101 PCC基本功能\PCC基本功能（2G_3G_4G，基于Gx接口）\激活PCC基本功能\配置本地PCC功能_30805097.md
UNC,WSFD-106403,智能PCC解决方案,基于实时位置的策略控制/相关特性/WSFD-106403 小区位置信息上报功能（S11接口）,去激活小区位置信息上报功能（S11接口）_49840880,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\智能PCC解决方案\基于实时位置的策略控制\相关特性\WSFD-106403 小区位置信息上报功能（S11接口）\去激活小区位置信息上报功能（S11接口）_49840880.md
UNC,WSFD-106403,智能PCC解决方案,基于实时位置的策略控制/相关特性/WSFD-106403 小区位置信息上报功能（S11接口）,激活小区位置信息上报功能（S11接口）_85120025,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\智能PCC解决方案\基于实时位置的策略控制\相关特性\WSFD-106403 小区位置信息上报功能（S11接口）\激活小区位置信息上报功能（S11接口）_85120025.md
UNC,,智能PCC解决方案,基于指定区域的策略控制/4G网络基于指定区域的策略控制,配置4G网络基于指定区域的策略控制（MME）_68358203,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\智能PCC解决方案\基于指定区域的策略控制\4G网络基于指定区域的策略控制\配置4G网络基于指定区域的策略控制（MME）_68358203.md
UNC,,智能PCC解决方案,基于指定区域的策略控制/4G网络基于指定区域的策略控制,配置4G网络基于指定区域的策略控制（SGW-C_PGW-C）_16406705,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\智能PCC解决方案\基于指定区域的策略控制\4G网络基于指定区域的策略控制\配置4G网络基于指定区域的策略控制（SGW-C_PGW-C）_16406705.md
UNC,,智能PCC解决方案,基于指定区域的策略控制/5G网络基于指定区域的策略控制,配置5G网络基于指定区域的策略控制_44602389,True,True,False,output\UNC 20.15.2 产品文档(裸机容器) 05\网络部署\特性部署\UNC特性指南\智能PCC解决方案\基于指定区域的策略控制\5G网络基于指定区域的策略控制\配置5G网络基于指定区域的策略控制_44602389.md
